variable,type,meaning,used_in,constraints,example
scenario_id,string,Scenario label used for output folder names and identification.,"scripts/01_generate_all_data.R, R/generate_dataset.R",Unique; filesystem safe.,S0
T,integer,Number of time points.,R/generate_dataset.R,T >= 1.,104
n1,integer,Number of level 1 spatial units.,"R/generate_dataset.R, R/make_graph.R, R/make_tree.R",n1 >= 1.,25
L,integer,Number of tree levels (L = 1 means no splitting).,"R/make_tree.R, R/generate_dataset.R",L >= 1.,2
branching,string or integer vector,Children per refined node at each split level; length L-1.,R/make_tree.R,If L > 1 then length(branching) = L-1.,"""4"" or ""4,3"""
refine_prob,numeric,"Probability a node is refined at each nonterminal level, enabling mixed resolution trees.",R/make_tree.R,0 <= refine_prob <= 1.,1.0
graph_type,string,Spatial adjacency structure for ICAR simulation.,R/make_graph.R,"Supported: grid, ring.",grid
tau_phi,numeric,ICAR precision for spatial effect phi; larger shrinks phi toward 0.,R/sim_icar.R,tau_phi > 0.,4.0
r_size,numeric,"Gamma shape and rate for kappa: kappa ~ Gamma(r_size, r_size). Smaller gives stronger overdispersion.",R/generate_dataset.R,r_size > 0.,20
alpha_dir,numeric,Dirichlet concentration for omega given q: omega ~ Dirichlet(alpha_dir * q).,R/sim_splits.R,alpha_dir > 0.,50
gamma_lambda,numeric,Discount factor controlling temporal evolution of lambda_tilde in discount mode.,R/sim_lambda_tilde.R,0 < gamma_lambda <= 1.,0.98
lambda_a0,numeric,"Shape of Gamma prior for lambda_tilde at time 1: lambda_tilde[1,] ~ Gamma(a0, b0).",R/sim_lambda_tilde.R via R/generate_dataset.R,lambda_a0 > 0.,20
lambda_b0,numeric,"Rate of Gamma prior for lambda_tilde at time 1: lambda_tilde[1,] ~ Gamma(a0, b0).",R/sim_lambda_tilde.R via R/generate_dataset.R,lambda_b0 > 0.,20
p,integer,Number of covariates.,R/generate_dataset.R,p >= 0; beta_vals must have length p.,2
beta0,numeric,Intercept in log mean model for level 1 risk.,R/generate_dataset.R,Any real.,-7.0
beta_vals,string numeric vector,Comma separated regression coefficients of length p.,R/generate_dataset.R,Length equals p.,"""0.25,-0.15"""
x_sd,numeric,"Standard deviation for covariates x: Normal(0, x_sd^2).",R/generate_dataset.R,x_sd >= 0.,1.0
loge_mean,numeric,"Mean of log exposure: log e ~ Normal(loge_mean, loge_sd^2).",R/generate_dataset.R,Any real.,9.5
loge_sd,numeric,Standard deviation of log exposure.,R/generate_dataset.R,loge_sd >= 0.,0.3
zi_prob,numeric,Extra zero inflation applied after generating y1; with probability zi_prob set y1 to 0.,R/generate_dataset.R,0 <= zi_prob < 1.,0.00
comp_mode,string,"Time evolution mode for baseline composition q: static, drift, or changepoint.",R/sim_splits.R,"One of: static, drift, changepoint.",static
cp_time,integer,Change point time index when comp_mode is changepoint.,R/sim_splits.R,0 or 1..T-1.,52
cp_strength,numeric,Strength of change point spike in composition when comp_mode is changepoint.,R/sim_splits.R,cp_strength > 0.,3.0
q_drift_sd,numeric,Drift scale for composition when comp_mode is drift; larger gives faster drift.,R/sim_splits.R,q_drift_sd >= 0.,0.08
q_conc,numeric,Concentration used to initialize baseline composition q at t=1: q ~ Dirichlet(q_conc * 1/K).,R/sim_splits.R via R/generate_dataset.R,q_conc > 0.,30
n_rep,integer,Number of Monte Carlo replicates to generate for the scenario.,scripts/01_generate_all_data.R,n_rep >= 1.,30
seed_base,integer,Base seed for scenario; replicate r uses seed_base + r and offsets for subcomponents.,"scripts/01_generate_all_data.R, R/generate_dataset.R",Integer.,1000
